nome,categoria,unidade_padrao,porcao_padrao_g,calorias_100g,proteinas_100g,carboidratos_100g,gorduras_100g,fibras_100g,sodio_100g,descricao
Arroz branco cozido,CEREAIS_GRAOS,g,150,128,2.5,28.1,0.2,1.6,14,Arroz branco polido cozido
Arroz integral cozido,CEREAIS_GRAOS,g,150,124,2.6,25.8,1.0,2.7,2,Arroz integral cozido
Macarrão cozido,CEREAIS_GRAOS,g,120,111,3.8,22.3,0.5,1.8,2,Macarrão de sêmola cozido
Macarrão integral cozido,CEREAIS_GRAOS,g,120,107,4.2,20.9,0.8,3.5,3,Macarrão integral cozido
Pão francês,CEREAIS_GRAOS,g,50,300,9.4,58.6,3.1,2.3,592,Pão francês tradicional
Pão de forma integral,CEREAIS_GRAOS,g,30,247,9.1,45.2,3.4,5.9,430,Pão de forma integral
Pão de queijo,CEREAIS_GRAOS,g,40,290,5.8,42.1,10.5,0.5,320,Pão de queijo assado
Tapioca,CEREAIS_GRAOS,g,100,358,0.2,88.7,0.0,0.9,4,Tapioca (goma de mandioca)
Cuscuz de milho cozido,CEREAIS_GRAOS,g,150,112,2.1,23.8,0.5,1.2,210,Cuscuz de milho cozido
Aveia em flocos,CEREAIS_GRAOS,g,40,394,13.9,66.6,8.5,9.1,5,Aveia em flocos finos
Granola,CEREAIS_GRAOS,g,40,408,9.2,62.3,14.5,5.8,45,Granola com frutas secas
Milho verde cozido,CEREAIS_GRAOS,g,100,86,3.2,18.7,1.2,2.0,15,Milho verde em espiga cozido
Polenta cozida,CEREAIS_GRAOS,g,150,70,1.6,15.1,0.3,0.8,180,Polenta (fubá cozido)
Biscoito de arroz,CEREAIS_GRAOS,g,20,385,7.2,83.6,2.1,1.8,320,Biscoito de arroz sem recheio
Feijão carioca cozido,LEGUMINOSAS,g,86,76,4.8,13.6,0.5,8.4,2,Feijão carioca cozido
Feijão preto cozido,LEGUMINOSAS,g,86,77,4.5,14.0,0.5,8.4,2,Feijão preto cozido
Feijão branco cozido,LEGUMINOSAS,g,86,73,5.0,13.1,0.4,7.0,2,Feijão branco cozido
Lentilha cozida,LEGUMINOSAS,g,80,93,6.3,16.3,0.4,7.9,2,Lentilha cozida
Grão-de-bico cozido,LEGUMINOSAS,g,80,164,8.9,27.4,2.6,7.6,7,Grão-de-bico cozido
Ervilha cozida,LEGUMINOSAS,g,80,69,5.4,12.4,0.2,5.5,3,Ervilha verde cozida
Soja cozida,LEGUMINOSAS,g,80,141,12.0,11.5,6.4,6.0,1,Soja cozida
Frango peito grelhado,PROTEINAS,g,100,159,32.0,0.0,3.2,0.0,68,Peito de frango grelhado sem pele
Frango coxa cozida,PROTEINAS,g,100,181,25.9,0.0,8.1,0.0,82,Coxa de frango cozida sem pele
Carne bovina patinho,PROTEINAS,g,100,219,30.7,0.0,10.4,0.0,63,Patinho bovino grelhado
Carne bovina acém cozido,PROTEINAS,g,100,223,28.9,0.0,11.4,0.0,58,Acém bovino cozido
Peixe tilápia grelhada,PROTEINAS,g,100,96,20.1,0.0,1.7,0.0,56,Tilápia grelhada
Peixe atum em lata,PROTEINAS,g,100,128,28.0,0.0,1.5,0.0,396,Atum em lata em água
Peixe sardinha,PROTEINAS,g,100,208,24.5,0.0,11.5,0.0,307,Sardinha assada
Ovo cozido,PROTEINAS,g,50,146,13.3,0.6,9.5,0.0,124,Ovo de galinha cozido
Ovo mexido,PROTEINAS,g,60,148,10.6,1.6,11.1,0.0,207,Ovo mexido com azeite
Carne suína lombo,PROTEINAS,g,100,197,27.2,0.0,9.3,0.0,58,Lombo suíno grelhado
Linguiça de frango,PROTEINAS,g,60,195,14.5,2.1,14.5,0.0,680,Linguiça de frango assada
Frango assado,PROTEINAS,g,100,215,27.6,0.0,11.2,0.0,75,Frango assado inteiro
Carne moída refogada,PROTEINAS,g,100,215,26.4,0.0,11.8,0.0,72,Carne moída bovina refogada
Leite integral,LATICINIOS,ml,200,61,3.2,4.8,3.3,0.0,38,Leite de vaca integral
Leite desnatado,LATICINIOS,ml,200,35,3.4,5.0,0.1,0.0,52,Leite de vaca desnatado
Iogurte natural,LATICINIOS,g,150,51,3.5,3.6,2.6,0.0,40,Iogurte natural integral
Iogurte de frutas,LATICINIOS,g,150,96,3.2,17.4,1.8,0.2,52,Iogurte de frutas
Queijo minas frescal,LATICINIOS,g,30,264,17.4,3.0,20.2,0.0,330,Queijo minas frescal
Queijo mussarela,LATICINIOS,g,30,300,22.2,2.4,22.4,0.0,627,Queijo mussarela
Queijo prato,LATICINIOS,g,30,358,24.6,2.0,27.9,0.0,600,Queijo prato
Requeijão cremoso,LATICINIOS,g,30,255,9.5,3.3,22.6,0.0,530,Requeijão cremoso
Coalhada,LATICINIOS,g,100,62,3.8,4.5,3.1,0.0,48,Coalhada natural
Banana nanica,FRUTAS,unidade,80,92,1.3,23.8,0.1,1.9,2,Banana nanica madura
Banana prata,FRUTAS,unidade,80,98,1.3,26.0,0.1,1.9,2,Banana prata madura
Maçã,FRUTAS,unidade,130,56,0.3,15.2,0.1,1.3,1,Maçã com casca
Pera,FRUTAS,unidade,130,55,0.5,14.9,0.1,2.2,1,Pera com casca
Laranja pera,FRUTAS,unidade,130,37,0.9,8.9,0.1,1.1,1,Laranja pera descascada
Laranja lima,FRUTAS,unidade,130,35,0.8,8.5,0.1,1.0,1,Laranja lima descascada
Tangerina,FRUTAS,unidade,100,38,0.9,9.5,0.2,1.3,1,Tangerina descascada
Melancia,FRUTAS,g,200,30,0.6,7.6,0.1,0.3,1,Melancia sem casca
Melão,FRUTAS,g,150,29,0.9,7.5,0.1,0.3,10,Melão amarelo sem casca
Mamão papaia,FRUTAS,g,150,40,0.5,10.4,0.1,1.8,4,Mamão papaia maduro
Mamão formosa,FRUTAS,g,150,38,0.5,9.8,0.1,1.7,3,Mamão formosa maduro
Manga tommy,FRUTAS,g,130,64,0.4,17.0,0.3,1.6,4,Manga tommy madura
Uva itália,FRUTAS,g,100,69,0.6,18.1,0.1,0.9,2,Uva itália com casca
Uva rubi,FRUTAS,g,100,67,0.6,17.5,0.1,0.9,2,Uva rubi com casca
Morango,FRUTAS,g,100,30,0.8,7.1,0.3,1.7,1,Morango fresco
Abacaxi,FRUTAS,g,100,48,0.9,12.3,0.1,1.0,1,Abacaxi fresco sem casca
Goiaba,FRUTAS,g,100,54,2.6,12.5,0.9,6.3,4,Goiaba vermelha
Caju,FRUTAS,g,100,43,1.3,10.2,0.2,1.7,4,Caju fresco
Acerola,FRUTAS,g,100,32,0.9,7.5,0.2,1.5,3,Acerola fresca
Abacate,FRUTAS,g,100,96,1.2,6.0,8.4,6.3,4,Abacate fresco
Kiwi,FRUTAS,g,100,61,1.1,14.7,0.5,3.0,5,Kiwi fresco sem casca
Pêssego,FRUTAS,g,100,43,1.2,10.8,0.1,1.5,1,Pêssego fresco
Ameixa,FRUTAS,g,100,46,0.7,11.4,0.3,1.4,1,Ameixa fresca
Figo,FRUTAS,g,100,74,0.8,19.2,0.3,2.9,1,Figo fresco
Coco ralado,FRUTAS,g,20,354,3.4,15.2,33.5,9.0,15,Coco ralado fresco
Alface,VERDURAS_LEGUMES,g,50,11,1.3,1.7,0.2,1.8,9,Alface crespa crua
Alface americana,VERDURAS_LEGUMES,g,50,10,1.2,1.6,0.2,1.7,8,Alface americana crua
Couve manteiga,VERDURAS_LEGUMES,g,50,35,3.1,6.8,0.7,2.0,37,Couve manteiga crua
Espinafre,VERDURAS_LEGUMES,g,50,24,2.9,3.6,0.4,2.2,79,Espinafre cru
Brócolis,VERDURAS_LEGUMES,g,80,34,2.8,6.6,0.4,2.6,33,Brócolis cozido
Couve-flor,VERDURAS_LEGUMES,g,80,25,1.9,5.0,0.2,2.0,30,Couve-flor cozida
Cenoura cozida,VERDURAS_LEGUMES,g,80,41,0.9,9.6,0.2,3.2,58,Cenoura cozida
Cenoura crua,VERDURAS_LEGUMES,g,80,34,0.9,7.7,0.2,3.2,77,Cenoura crua
Beterraba cozida,VERDURAS_LEGUMES,g,80,43,1.7,9.9,0.1,2.0,65,Beterraba cozida
Batata inglesa cozida,VERDURAS_LEGUMES,g,100,52,1.2,11.9,0.1,1.2,4,Batata inglesa cozida sem casca
Batata-doce cozida,VERDURAS_LEGUMES,g,100,77,1.4,18.4,0.1,2.2,27,Batata-doce cozida
Mandioca cozida,VERDURAS_LEGUMES,g,100,125,0.6,30.1,0.3,1.9,9,Mandioca cozida
Inhame cozido,VERDURAS_LEGUMES,g,100,116,1.5,27.9,0.2,1.8,9,Inhame cozido
Cará cozido,VERDURAS_LEGUMES,g,100,98,1.6,23.3,0.1,1.5,8,Cará cozido
Abobrinha cozida,VERDURAS_LEGUMES,g,80,19,1.4,3.8,0.2,1.2,3,Abobrinha italiana cozida
Chuchu cozido,VERDURAS_LEGUMES,g,80,20,0.8,4.5,0.2,1.5,3,Chuchu cozido
Vagem cozida,VERDURAS_LEGUMES,g,80,28,1.8,5.8,0.2,3.4,3,Vagem cozida
Quiabo cozido,VERDURAS_LEGUMES,g,80,25,2.0,5.2,0.1,3.2,8,Quiabo cozido
Jiló cozido,VERDURAS_LEGUMES,g,80,22,1.4,4.6,0.3,2.5,4,Jiló cozido
Berinjela cozida,VERDURAS_LEGUMES,g,80,24,0.9,5.5,0.2,2.5,3,Berinjela cozida
Tomate,VERDURAS_LEGUMES,g,100,15,1.1,3.1,0.2,1.2,4,Tomate cru
Pepino,VERDURAS_LEGUMES,g,80,13,0.7,2.9,0.1,0.7,2,Pepino cru
Pimentão verde,VERDURAS_LEGUMES,g,80,20,0.9,4.8,0.2,1.4,3,Pimentão verde cru
Pimentão vermelho,VERDURAS_LEGUMES,g,80,28,1.0,6.7,0.3,2.1,4,Pimentão vermelho cru
Cebola,VERDURAS_LEGUMES,g,50,40,1.2,9.3,0.1,1.7,4,Cebola crua
Alho,VERDURAS_LEGUMES,g,5,149,6.4,33.1,0.5,2.1,17,Alho cru
Abóbora cozida,VERDURAS_LEGUMES,g,100,26,1.2,6.0,0.1,0.5,2,Abóbora moranga cozida
Milho verde refogado,VERDURAS_LEGUMES,g,100,86,3.2,18.7,1.2,2.0,15,Milho verde refogado
Ervilha fresca cozida,VERDURAS_LEGUMES,g,80,69,5.4,12.4,0.2,5.5,3,Ervilha fresca cozida
Acelga,VERDURAS_LEGUMES,g,50,19,1.8,3.7,0.2,1.6,213,Acelga crua
Rúcula,VERDURAS_LEGUMES,g,30,25,2.6,3.7,0.7,1.6,27,Rúcula crua
Agrião,VERDURAS_LEGUMES,g,30,22,2.3,3.7,0.3,1.5,60,Agrião cru
Repolho cozido,VERDURAS_LEGUMES,g,80,15,1.3,3.1,0.1,1.5,8,Repolho cozido
Repolho roxo cru,VERDURAS_LEGUMES,g,80,22,1.4,5.2,0.2,2.1,27,Repolho roxo cru
Aipim frito,VERDURAS_LEGUMES,g,100,228,1.2,37.5,8.5,1.9,12,Aipim frito em óleo
Azeite de oliva,GORDURAS_OLEOS,ml,10,884,0.0,0.0,100.0,0.0,2,Azeite de oliva extra virgem
Óleo de soja,GORDURAS_OLEOS,ml,10,884,0.0,0.0,100.0,0.0,0,Óleo de soja refinado
Manteiga,GORDURAS_OLEOS,g,10,717,0.7,0.1,81.0,0.0,576,Manteiga com sal
Margarina,GORDURAS_OLEOS,g,10,541,0.2,0.6,60.0,0.0,600,Margarina vegetal
Creme de leite,GORDURAS_OLEOS,g,30,319,2.1,3.2,32.0,0.0,36,Creme de leite integral
Açúcar cristal,ACUCARES_DOCES,g,10,387,0.0,99.7,0.0,0.0,1,Açúcar cristal refinado
Açúcar mascavo,ACUCARES_DOCES,g,10,372,0.4,95.6,0.1,0.0,28,Açúcar mascavo
Mel,ACUCARES_DOCES,g,15,309,0.4,84.0,0.0,0.2,4,Mel de abelha
Doce de leite,ACUCARES_DOCES,g,30,295,6.7,54.0,7.4,0.0,130,Doce de leite cremoso
Geleia de frutas,ACUCARES_DOCES,g,20,243,0.4,63.7,0.1,0.6,20,Geleia de frutas vermelhas
Achocolatado em pó,ACUCARES_DOCES,g,20,390,5.5,79.8,4.5,3.5,120,Achocolatado em pó
Chocolate ao leite,ACUCARES_DOCES,g,20,547,7.7,57.9,31.3,3.4,79,Chocolate ao leite
Biscoito maisena,ACUCARES_DOCES,g,30,447,7.1,76.0,13.0,1.0,320,Biscoito maisena
Biscoito de mel,ACUCARES_DOCES,g,30,420,6.5,74.0,11.5,1.5,280,Biscoito de mel
Pudim de leite,ACUCARES_DOCES,g,100,155,4.5,22.8,5.3,0.0,68,Pudim de leite condensado
Gelatina de frutas,ACUCARES_DOCES,g,100,59,1.8,14.0,0.0,0.0,42,Gelatina de frutas colorida
Canjica cozida,ACUCARES_DOCES,g,150,117,2.8,26.0,0.5,1.2,5,Canjica branca cozida com leite
Arroz doce,ACUCARES_DOCES,g,150,145,3.2,29.5,2.0,0.5,35,Arroz doce com leite e canela
Bolo simples,ACUCARES_DOCES,g,60,350,5.5,55.0,12.0,0.8,280,Bolo simples de baunilha
Bolo de cenoura,ACUCARES_DOCES,g,60,310,4.8,50.0,10.5,1.2,220,Bolo de cenoura com cobertura
Suco de laranja natural,BEBIDAS,ml,200,45,0.7,10.4,0.2,0.2,1,Suco de laranja natural
Suco de acerola,BEBIDAS,ml,200,32,0.5,7.8,0.1,0.5,2,Suco de acerola natural
Suco de maracujá,BEBIDAS,ml,200,25,0.7,5.8,0.1,0.3,5,Suco de maracujá natural
Suco de goiaba,BEBIDAS,ml,200,40,0.5,9.8,0.2,0.8,4,Suco de goiaba natural
Suco de manga,BEBIDAS,ml,200,52,0.4,13.5,0.2,0.8,3,Suco de manga natural
Vitamina de banana,BEBIDAS,ml,200,98,3.5,18.5,2.2,0.8,32,Vitamina de banana com leite
Vitamina de mamão,BEBIDAS,ml,200,75,2.8,14.2,1.8,0.9,28,Vitamina de mamão com leite
Água de coco,BEBIDAS,ml,200,19,0.7,3.7,0.2,0.0,105,Água de coco natural
Chá de camomila,BEBIDAS,ml,200,1,0.0,0.2,0.0,0.0,1,Chá de camomila sem açúcar
Leite com achocolatado,BEBIDAS,ml,200,115,5.5,17.8,3.2,0.5,82,Leite integral com achocolatado
Frango ao molho,PREPARACOES,g,150,175,25.0,5.5,5.5,0.5,380,Frango ao molho de tomate
Carne ensopada,PREPARACOES,g,150,210,24.0,8.0,9.0,1.5,420,Carne bovina ensopada
Peixe ao forno,PREPARACOES,g,150,148,22.0,3.5,5.0,0.5,280,Peixe assado ao forno
Omelete,PREPARACOES,g,100,185,12.5,2.5,13.5,0.5,310,Omelete de queijo
Sopa de legumes,PREPARACOES,g,200,55,2.5,10.5,0.8,2.0,380,Sopa de legumes variados
Caldo de feijão,PREPARACOES,g,200,82,4.5,14.0,1.0,3.5,280,Caldo de feijão temperado
Purê de batata,PREPARACOES,g,150,98,2.0,18.5,2.5,1.5,320,Purê de batata com manteiga
Purê de abóbora,PREPARACOES,g,150,58,1.5,13.5,0.5,1.2,120,Purê de abóbora
Farofa de mandioca,PREPARACOES,g,50,358,2.5,74.0,5.5,3.5,420,Farofa de mandioca torrada
Macarrão ao molho,PREPARACOES,g,200,145,5.5,26.0,2.5,2.0,380,Macarrão ao molho de tomate
